id,age,math,science,malay
11920570,20,33,100,67
11920307,21,43,48,44
11920786,25,89,63,67
11920847,19,77,41,81
11920264,26,90,69,41
11920280,25,42,58,43
11920257,19,69,57,67
11920333,30,96,68,31
11920641,22,60,36,82
11920618,23,77,46,88
11920396,27,41,49,53
11920165,23,98,34,55
11920289,35,52,56,52
11920432,35,85,73,59
11920447,21,98,47,94
11920308,20,35,82,69
11920248,25,78,66,80
11920803,18,76,34,62
11920141,25,42,50,34
11920768,17,96,96,66
11920803,19,78,100,37
11920365,29,36,68,92
11920487,30,55,86,50
11920296,25,37,30,85
11920233,19,69,31,62
11920385,19,40,95,68
11920843,35,47,85,73
11920603,22,67,43,83
11920692,27,35,89,66
11920339,33,49,83,57
11920409,23,71,90,71
11920978,25,91,55,87
11920843,17,31,50,59
11920525,27,86,65,78
11920908,35,98,91,72
11920763,21,79,73,73
11920736,24,46,32,62
11920971,33,66,40,52
11920354,34,44,80,94
11920494,26,91,37,56
11920998,30,60,51,52
11920160,19,47,41,53
11920473,35,38,44,71
11920394,20,70,40,58
11920712,20,34,59,39
11920971,24,93,54,40
11920366,27,72,80,51
11920224,18,31,55,90
11920454,23,83,53,44
11920708,21,54,40,62
11920745,27,50,83,63
11920245,31,64,93,82
11920126,25,88,44,84
11920550,23,42,50,58
11920111,27,100,57,42
11920215,25,79,86,75
11920212,31,45,37,98
11920459,23,61,42,32
11920318,34,71,58,44
11920568,24,81,40,66
11920260,23,37,73,70
11920172,31,52,50,72
11920580,22,50,61,46
11920565,21,50,64,82
11920401,34,63,45,57
11920161,29,77,97,87
11920493,20,70,84,66
11920208,25,79,68,62
11920423,34,35,62,89
11920541,31,46,87,90
11920214,30,48,64,61
11920219,32,57,89,87
11920454,17,62,79,84
11920114,26,84,53,31
11920623,24,72,85,49
11920212,35,44,74,37
11920145,25,42,89,48
11920973,25,34,44,71
11920733,35,75,72,100
11920203,30,34,43,58
11920659,22,77,62,93
11920797,17,39,43,38
11920298,26,71,80,48
11920232,27,79,76,49
11920602,19,84,48,60
11920966,30,63,31,40
11920213,24,74,92,84
11920170,23,44,90,86
11920837,30,50,44,31
11920493,24,73,69,96
11920413,29,68,47,84
11920121,28,77,91,85
11920649,30,98,84,39
11920447,34,42,87,40
11920970,35,79,73,38
11920178,31,50,90,56
11920111,27,97,77,64
11920439,32,72,96,61
11920946,32,77,74,56
11920582,21,72,33,79
